tid,attribute,correct_val
422,sched_dep_time,09:05 AM
422,act_dep_time,08:52 AM
422,sched_arr_time,11:53 AM
422,act_arr_time,12:09 PM
423,index,424
423,src,airtravelcenter
423,flight,AA-789-ORD-DEN
423,sched_dep_time,01:05 PM
423,act_dep_time,01:19 PM
423,sched_arr_time,02:35 PM
423,act_arr_time,03:13 PM
424,index,425
424,src,airtravelcenter
424,flight,AA-415-BOS-ORD
424,sched_dep_time,08:35 AM
424,act_dep_time,08:56 AM
424,sched_arr_time,10:40 AM
424,act_arr_time,10:16 AM
425,index,426
425,src,airtravelcenter
425,flight,AA-85-JFK-SFO
425,sched_dep_time,03:05 PM
425,act_dep_time,03:36 PM
425,sched_arr_time,06:30 PM
425,act_arr_time,06:43 PM
426,index,427
426,src,airtravelcenter
426,flight,AA-3979-CVG-ORD
426,sched_dep_time,07:30 AM
426,act_dep_time,08:04 AM
426,sched_arr_time,08:00 AM
426,act_arr_time,08:06 AM
427,index,428
427,src,airtravelcenter
427,flight,AA-3786-IAH-ORD
427,sched_dep_time,04:00 PM
427,act_dep_time,04:12 PM
427,sched_arr_time,06:40 PM
427,act_arr_time,06:15 PM
428,index,429
428,src,airtravelcenter
428,flight,AA-271-MIA-LAX
428,sched_dep_time,11:35 AM
428,act_dep_time,11:52 AM
428,sched_arr_time,02:25 PM
428,act_arr_time,02:27 PM
429,index,430
429,src,airtravelcenter
429,flight,CO-50-CLE-EWR
429,sched_dep_time,02:55 PM
429,act_dep_time,03:31 PM
429,sched_arr_time,04:49 PM
429,act_arr_time,05:26 PM
430,index,431
430,src,airtravelcenter
430,flight,UA-3099-PHX-PHL
430,sched_dep_time,11:55 AM
430,act_dep_time,11:55 AM
430,sched_arr_time,06:17 PM
430,act_arr_time,05:38 PM
431,index,432
431,src,airtravelcenter
431,flight,AA-4198-ORD-CLE
431,sched_dep_time,10:40 AM
431,act_dep_time,10:54 AM
431,sched_arr_time,12:55 PM
431,act_arr_time,12:50 PM
432,index,433
432,src,airtravelcenter
432,flight,AA-404-MIA-MCO
432,sched_dep_time,06:45 AM
432,act_dep_time,06:57 AM
432,sched_arr_time,07:45 AM
432,act_arr_time,07:40 AM
433,index,434
433,src,airtravelcenter
433,flight,CO-45-EWR-MIA
433,sched_dep_time,04:00 PM
433,act_dep_time,03:58 PM
433,sched_arr_time,07:05 PM
433,act_arr_time,06:36 PM
434,index,435
434,src,airtravelcenter
434,flight,AA-3809-PHX-LAX
434,sched_dep_time,06:00 AM
434,act_dep_time,06:10 AM
434,sched_arr_time,06:40 AM
434,act_arr_time,06:19 AM
435,index,436
435,src,airtravelcenter
435,flight,AA-59-JFK-SFO
435,sched_dep_time,07:10 AM
435,act_dep_time,07:39 AM
435,sched_arr_time,10:45 AM
435,act_arr_time,11:12 AM
436,index,437
436,src,airtravelcenter
436,flight,AA-222-LAX-BOS
436,sched_dep_time,07:10 AM
436,act_dep_time,07:31 AM
436,sched_arr_time,03:30 PM
436,act_arr_time,03:14 PM
437,index,438
437,src,flightview
437,flight,AA-3859-IAH-ORD
437,sched_dep_time,07:10 AM
437,act_dep_time,07:16 AM
437,sched_arr_time,09:40 AM
437,act_arr_time,09:32 AM
438,index,439
438,src,flightview
438,flight,CO-1586-IAH-MCO
438,sched_dep_time,07:00 PM
438,act_dep_time,07:14 PM
438,sched_arr_time,10:15 PM
438,act_arr_time,10:29 PM
439,index,440
439,src,flightview
439,flight,AA-518-MIA-JFK
439,sched_dep_time,06:40 AM
439,act_dep_time,06:54 AM
439,sched_arr_time,09:25 AM
439,act_arr_time,09:28 AM
440,index,441
440,src,flightview
440,flight,UA-397-JFK-SFO
440,sched_dep_time,08:00 AM
440,act_dep_time,08:29 AM
440,sched_arr_time,11:55 AM
440,act_arr_time,11:58 AM
441,index,442
441,src,flightview
441,flight,UA-3925-IAD-ORF
441,sched_dep_time,08:41 AM
441,act_dep_time,08:42 AM
441,sched_arr_time,09:54 AM
441,act_arr_time,09:43 AM
442,index,443
442,src,flightview
442,flight,AA-1733-ORD-PHX
442,sched_dep_time,07:45 PM
442,act_dep_time,07:58 PM
442,sched_arr_time,10:30 PM
442,act_arr_time,10:30 PM
443,index,444
443,src,flightview
443,flight,AA-3-JFK-LAX
443,sched_dep_time,12:00 PM
443,act_dep_time,12:11 PM
443,sched_arr_time,03:15 PM
443,act_arr_time,03:16 PM
444,index,445
444,src,flightview
444,flight,UA-2830-MCO-CLT
444,sched_dep_time,03:27 PM
444,act_dep_time,03:27 PM
444,sched_arr_time,05:05 PM
444,act_arr_time,05:17 PM
445,index,446
445,src,flightview
445,flight,CO-58-DEN-IAH
445,sched_dep_time,11:25 AM
445,act_dep_time,11:32 AM
445,sched_arr_time,02:50 PM
445,act_arr_time,03:31 PM
446,index,447
446,src,flightview
446,flight,UA-5487-SFO-MRY
446,sched_dep_time,10:39 AM
446,act_dep_time,10:33 AM
446,sched_arr_time,11:19 AM
446,act_arr_time,11:21 AM
447,index,448
447,src,flightview
447,flight,AA-204-LAX-MCO
447,sched_dep_time,11:25 PM
447,act_dep_time,11:25 PM
447,sched_arr_time,06:55 AM
447,act_arr_time,06:55 AM
448,index,449
448,src,flightview
448,flight,UA-414-LAX-SFO
448,sched_dep_time,06:00 AM
448,act_dep_time,05:56 AM
448,sched_arr_time,07:23 AM
448,act_arr_time,07:17 AM
449,index,450
449,src,flightview
449,flight,CO-1614-LAX-IAH
449,sched_dep_time,12:30 AM
449,act_dep_time,12:41 AM
449,sched_arr_time,05:35 AM
449,act_arr_time,05:26 AM
450,index,451
450,src,flightview
450,flight,UA-2726-FLL-PHL
450,sched_dep_time,04:00 PM
450,act_dep_time,04:00 PM
450,sched_arr_time,06:46 PM
450,act_arr_time,06:28 PM
451,index,452
451,src,flightview
451,flight,CO-52-IAH-LAX
451,sched_dep_time,07:35 AM
451,act_dep_time,07:29 AM
451,sched_arr_time,09:21 AM
451,act_arr_time,09:14 AM
452,index,453
452,src,flightview
452,flight,CO-1090-BOS-IAH
452,sched_dep_time,09:45 AM
452,act_dep_time,10:19 AM
452,sched_arr_time,01:16 PM
452,act_arr_time,01:19 PM
453,index,454
453,src,flightview
453,flight,AA-616-DFW-DTW
453,sched_dep_time,09:05 AM
453,act_dep_time,10:10 AM
453,sched_arr_time,12:35 PM
453,act_arr_time,01:27 PM
454,index,455
454,src,flightview
454,flight,UA-3515-IAD-MSP
454,sched_dep_time,08:15 AM
454,act_dep_time,08:12 AM
454,sched_arr_time,10:06 AM
454,act_arr_time,09:56 AM
455,index,456
455,src,flightview
455,flight,AA-3468-CVG-MIA
455,sched_dep_time,07:00 AM
455,act_dep_time,07:25 AM
455,sched_arr_time,09:55 AM
455,act_arr_time,09:45 AM
456,index,457
456,src,flightview
456,flight,AA-484-DFW-MIA
456,sched_dep_time,04:15 PM
456,act_dep_time,04:29 PM
456,sched_arr_time,07:55 PM
456,act_arr_time,07:39 PM
457,index,458
457,src,flightview
457,flight,AA-1886-BOS-MIA
457,sched_dep_time,10:45 AM
457,act_dep_time,10:55 AM
457,sched_arr_time,02:20 PM
457,act_arr_time,01:40 PM
458,index,459
458,src,flightview
458,flight,CO-62-IAH-EWR
458,sched_dep_time,02:30 PM
458,act_dep_time,02:48 PM
458,sched_arr_time,07:03 PM
458,act_arr_time,07:10 PM
459,index,460
459,src,flightview
459,flight,CO-1561-PHX-IAH
459,sched_dep_time,08:05 AM
459,act_dep_time,08:00 AM
459,sched_arr_time,11:35 AM
459,act_arr_time,11:32 AM
460,index,461
460,src,flightview
460,flight,UA-2314-ATL-PHL
460,sched_dep_time,02:55 PM
460,act_dep_time,02:55 PM
460,sched_arr_time,05:00 PM
460,act_arr_time,04:47 PM
461,index,462
461,src,flightview
461,flight,AA-446-DFW-PHL
461,sched_dep_time,11:50 AM
461,act_dep_time,12:12 PM
461,sched_arr_time,03:50 PM
461,act_arr_time,04:09 PM
462,index,463
462,src,flightview
462,flight,CO-1023-IAH-DEN
462,sched_dep_time,11:40 AM
462,act_dep_time,11:56 AM
462,sched_arr_time,01:17 PM
462,act_arr_time,01:14 PM
463,index,464
463,src,flightview
463,flight,AA-466-IAH-MIA
463,sched_dep_time,06:00 AM
463,act_dep_time,06:08 AM
463,sched_arr_time,09:20 AM
463,act_arr_time,09:05 AM
464,index,465
464,src,flightview
464,flight,UA-3050-PHX-CLT
464,sched_dep_time,11:05 AM
464,act_dep_time,11:30 AM
464,sched_arr_time,04:57 PM
464,act_arr_time,05:05 PM
465,index,466
465,src,flightview
465,flight,CO-89-IAH-EWR
465,sched_dep_time,06:00 AM
465,act_dep_time,06:02 AM
465,sched_arr_time,10:20 AM
465,act_arr_time,10:27 AM
466,index,467
466,src,flightview
466,flight,CO-1088-CLE-IAH
466,sched_dep_time,08:40 AM
466,act_dep_time,08:40 AM
466,sched_arr_time,10:54 AM
466,act_arr_time,10:56 AM
467,index,468
467,src,flightview
467,flight,AA-1664-MIA-ATL
467,sched_dep_time,10:15 AM
467,act_dep_time,10:18 AM
467,sched_arr_time,12:10 PM
467,act_arr_time,11:56 AM
468,index,469
468,src,flightview
468,flight,AA-1279-DFW-PHX
468,sched_dep_time,01:00 PM
468,act_dep_time,02:04 PM
468,sched_arr_time,02:35 PM
468,act_arr_time,03:30 PM
469,index,470
469,src,flightview
469,flight,UA-854-SFO-IAH
469,sched_dep_time,07:53 AM
469,act_dep_time,07:49 AM
469,sched_arr_time,01:39 PM
469,act_arr_time,01:30 PM
470,index,471
470,src,flightview
470,flight,UA-382-IAD-LAX
470,sched_dep_time,12:30 PM
470,act_dep_time,12:35 PM
470,sched_arr_time,03:19 PM
470,act_arr_time,03:21 PM
471,index,472
471,src,flightview
471,flight,AA-4344-ORD-DTW
471,sched_dep_time,11:45 AM
471,act_dep_time,12:13 PM
471,sched_arr_time,02:00 PM
471,act_arr_time,02:10 PM
472,index,473
472,src,flightview
472,flight,UA-257-JFK-SFO
472,sched_dep_time,02:30 PM
472,act_dep_time,02:26 PM
472,sched_arr_time,06:15 PM
472,act_arr_time,05:42 PM
473,index,474
473,src,flightview
473,flight,UA-2945-PHL-CLT
473,sched_dep_time,12:00 AM
473,act_dep_time,03:11 AM
473,sched_arr_time,01:45 PM
473,act_arr_time,01:15 PM
474,index,475
474,src,flightview
474,flight,CO-63-EWR-IAH
474,sched_dep_time,05:25 PM
474,act_dep_time,05:22 PM
474,sched_arr_time,08:22 PM
474,act_arr_time,08:03 PM
475,index,476
475,src,flightview
475,flight,CO-47-IAH-LAX
475,sched_dep_time,07:10 PM
475,act_dep_time,08:25 PM
475,sched_arr_time,08:56 PM
475,act_arr_time,09:52 PM
476,index,477
476,src,flightview
476,flight,AA-2050-ORD-MIA
476,sched_dep_time,10:40 AM
476,act_dep_time,11:05 AM
476,sched_arr_time,02:45 PM
476,act_arr_time,02:46 PM
477,index,478
477,src,flightview
477,flight,UA-248-PHX-ORD
477,sched_dep_time,12:57 PM
477,act_dep_time,01:32 PM
477,sched_arr_time,05:15 PM
477,act_arr_time,05:34 PM
478,index,479
478,src,flightview
478,flight,AA-4330-CVG-ORD
478,sched_dep_time,03:35 PM
478,act_dep_time,03:36 PM
478,sched_arr_time,04:00 PM
478,act_arr_time,03:33 PM
479,index,480
479,src,flightview
479,flight,AA-1434-DFW-MCO
479,sched_dep_time,07:15 AM
479,act_dep_time,07:21 AM
479,sched_arr_time,10:35 AM
479,act_arr_time,10:36 AM
480,index,481
480,src,flightview
480,flight,AA-1640-MIA-MCO
480,sched_dep_time,06:30 PM
480,act_dep_time,06:30 PM
480,sched_arr_time,07:25 PM
480,act_arr_time,07:25 PM
481,index,482
481,src,flightview
481,flight,AA-4307-ORD-DTW
481,sched_dep_time,06:45 PM
481,act_dep_time,06:55 PM
481,sched_arr_time,09:10 PM
481,act_arr_time,08:53 PM
482,index,483
482,src,flightview
482,flight,CO-1694-LAX-IAH
482,sched_dep_time,07:15 PM
482,act_dep_time,07:15 PM
482,sched_arr_time,12:21 AM
482,act_arr_time,12:21 AM
483,index,484
483,src,flightview
483,flight,UA-843-LAX-ORD
483,sched_dep_time,01:55 PM
483,act_dep_time,02:10 PM
483,sched_arr_time,07:53 PM
483,act_arr_time,07:58 PM
484,index,485
484,src,flightview
484,flight,CO-1193-EWR-MCO
484,sched_dep_time,09:15 AM
484,act_dep_time,09:14 AM
484,sched_arr_time,12:18 PM
484,act_arr_time,12:09 PM
485,index,486
485,src,flightview
485,flight,AA-3842-MSP-ORD
485,sched_dep_time,06:00 AM
485,act_dep_time,06:56 AM
485,sched_arr_time,07:30 AM
485,act_arr_time,07:51 AM
486,index,487
486,src,flightview
486,flight,AA-643-MIA-ORD
486,sched_dep_time,07:10 AM
486,act_dep_time,07:30 AM
486,sched_arr_time,09:35 AM
486,act_arr_time,09:31 AM
487,index,488
487,src,flightview
487,flight,AA-1007-MIA-PHX
487,sched_dep_time,04:55 PM
487,act_dep_time,05:08 PM
487,sched_arr_time,08:05 PM
487,act_arr_time,07:55 PM
488,index,489
488,src,flightview
488,flight,UA-2906-PHL-MCO
488,sched_dep_time,03:50 PM
488,act_dep_time,04:28 PM
488,sched_arr_time,06:23 PM
488,act_arr_time,06:38 PM
489,index,490
489,src,flightview
489,flight,UA-938-DEN-ORD
489,sched_dep_time,04:16 PM
489,act_dep_time,04:15 PM
489,sched_arr_time,07:35 PM
489,act_arr_time,07:36 PM
490,index,491
490,src,flightview
490,flight,AA-1221-MCO-ORD
490,sched_dep_time,08:00 PM
490,act_dep_time,08:23 PM
490,sched_arr_time,09:45 PM
490,act_arr_time,09:53 PM
491,index,492
491,src,flightview
491,flight,CO-16-LAX-EWR
491,sched_dep_time,10:25 AM
491,act_dep_time,10:20 AM
491,sched_arr_time,06:44 PM
491,act_arr_time,06:34 PM
492,index,493
492,src,flightview
492,flight,UA-2515-DFW-CLT
492,sched_dep_time,07:05 AM
492,act_dep_time,07:05 AM
492,sched_arr_time,10:31 AM
492,act_arr_time,10:47 AM
493,index,494
493,src,flightview
493,flight,AA-400-DFW-JFK
493,sched_dep_time,10:40 AM
493,act_dep_time,11:01 AM
493,sched_arr_time,02:59 PM
493,act_arr_time,03:04 PM
494,index,495
494,src,flightview
494,flight,UA-664-ORD-PHL
494,sched_dep_time,01:33 PM
494,act_dep_time,01:31 PM
494,sched_arr_time,04:31 PM
494,act_arr_time,04:23 PM
495,index,496
495,src,flightview
495,flight,AA-3756-ORD-SLC
495,sched_dep_time,12:15 PM
495,act_dep_time,12:41 PM
495,sched_arr_time,02:45 PM
495,act_arr_time,02:50 PM
496,index,497
496,src,flightview
496,flight,UA-37-EWR-MCO
496,sched_dep_time,01:29 PM
496,act_dep_time,01:48 PM
496,sched_arr_time,04:17 PM
496,act_arr_time,04:17 PM
497,index,498
497,src,flightview
497,flight,AA-1522-SFO-ORD
497,sched_dep_time,11:55 PM
497,act_dep_time,11:55 PM
497,sched_arr_time,05:50 AM
497,act_arr_time,05:50 AM
498,index,499
498,src,flightview
498,flight,UA-233-LAX-JFK
498,sched_dep_time,04:25 PM
498,act_dep_time,04:25 PM
498,sched_arr_time,12:29 AM
498,act_arr_time,12:29 AM
499,index,500
499,src,flightview
499,flight,AA-3823-LAX-DEN
499,sched_dep_time,09:00 PM
499,act_dep_time,09:00 PM
499,sched_arr_time,12:15 AM
499,act_arr_time,12:15 AM
500,index,501
500,src,flightview
500,flight,AA-2312-DFW-DTW
500,sched_dep_time,08:25 PM
500,act_dep_time,08:25 PM
500,sched_arr_time,11:50 PM
500,act_arr_time,11:50 PM
501,index,502
501,src,flightview
501,flight,AA-1165-JFK-MIA
501,sched_dep_time,06:59 AM
501,act_dep_time,07:22 AM
501,sched_arr_time,10:34 AM
501,act_arr_time,10:04 AM
502,index,503
502,src,flightview
502,flight,AA-431-MIA-SFO
502,sched_dep_time,08:35 AM
502,act_dep_time,08:51 AM
502,sched_arr_time,11:50 AM
502,act_arr_time,11:44 AM
503,index,504
503,src,flightview
503,flight,UA-3373-IAD-PHL
503,sched_dep_time,08:29 AM
503,act_dep_time,08:26 AM
503,sched_arr_time,09:24 AM
503,act_arr_time,09:13 AM
504,index,505
504,src,flightview
504,flight,AA-649-ORD-SNA
504,sched_dep_time,01:30 PM
504,act_dep_time,01:30 PM
504,sched_arr_time,03:50 PM
504,act_arr_time,03:50 PM
505,index,506
505,src,flightview
505,flight,CO-1250-MIA-IAH
505,sched_dep_time,02:53 PM
505,act_dep_time,03:01 PM
505,sched_arr_time,04:48 PM
505,act_arr_time,04:59 PM
506,index,507
506,src,flightview
506,flight,UA-6273-YYC-SFO
506,sched_dep_time,07:35 AM
506,act_dep_time,07:27 AM
506,sched_arr_time,09:43 AM
506,act_arr_time,08:45 AM
507,index,508
507,src,flightview
507,flight,UA-828-SFO-ORD
507,sched_dep_time,11:08 PM
507,act_dep_time,11:08 PM
507,sched_arr_time,05:11 AM
507,act_arr_time,05:11 AM
508,index,509
508,src,flightview
508,flight,CO-4888-IAH-DAL
508,sched_dep_time,05:30 PM
508,act_dep_time,05:30 PM
508,sched_arr_time,06:40 PM
508,act_arr_time,06:40 PM
509,index,510
509,src,flightview
509,flight,UA-858-PVG-SFO
509,sched_dep_time,01:45 PM
509,act_dep_time,01:32 PM
509,sched_arr_time,08:27 AM
509,act_arr_time,08:02 AM
510,index,511
510,src,flightview
510,flight,UA-2704-DTW-PHX
510,sched_dep_time,11:15 AM
510,act_dep_time,11:15 AM
510,sched_arr_time,01:40 PM
510,act_arr_time,02:00 PM
511,index,512
511,src,flightview
511,flight,AA-3063-SLC-LAX
511,sched_dep_time,08:20 PM
511,act_dep_time,08:39 PM
511,sched_arr_time,09:20 PM
511,act_arr_time,09:20 PM
512,index,513
512,src,flightview
512,flight,UA-2708-EWR-CLT
512,sched_dep_time,02:55 PM
512,act_dep_time,02:55 PM
512,sched_arr_time,04:53 PM
512,act_arr_time,04:44 PM
513,index,514
513,src,flightview
513,flight,UA-62-IAH-EWR
513,sched_dep_time,02:30 PM
513,act_dep_time,02:48 PM
513,sched_arr_time,07:03 PM
513,act_arr_time,07:10 PM
514,index,515
514,src,flightview
514,flight,UA-1500-IAH-GUA
514,sched_dep_time,08:55 AM
514,act_dep_time,09:16 AM
514,sched_arr_time,11:45 AM
514,act_arr_time,11:56 AM
515,index,516
515,src,flightview
515,flight,AA-3804-PHL-ORD
515,sched_dep_time,02:35 PM
515,act_dep_time,02:44 PM
515,sched_arr_time,04:05 PM
515,act_arr_time,03:43 PM
516,index,517
516,src,flightview
516,flight,AA-1917-JFK-MCO
516,sched_dep_time,02:55 PM
516,act_dep_time,03:27 PM
516,sched_arr_time,05:55 PM
516,act_arr_time,05:43 PM
517,index,518
517,src,flightview
517,flight,AA-2268-PHX-ORD
517,sched_dep_time,07:15 AM
517,act_dep_time,07:22 AM
517,sched_arr_time,11:35 AM
517,act_arr_time,11:06 AM
518,index,519
518,src,flightview
518,flight,AA-4277-CVG-JFK
518,sched_dep_time,12:10 PM
518,act_dep_time,12:10 PM
518,sched_arr_time,02:15 PM
518,act_arr_time,01:43 PM
519,index,520
519,src,flightview
519,flight,AA-2957-DFW-CVG
519,sched_dep_time,07:55 AM
519,act_dep_time,08:04 AM
519,sched_arr_time,11:05 AM
519,act_arr_time,11:01 AM
520,index,521
520,src,flightview
520,flight,UA-37-EDI-EWR
520,sched_dep_time,09:05 AM
520,act_dep_time,08:52 AM
520,sched_arr_time,11:53 AM
520,act_arr_time,12:09 PM
521,index,522
521,src,flightview
521,flight,AA-789-ORD-DEN
521,sched_dep_time,01:05 PM
521,act_dep_time,01:19 PM
521,sched_arr_time,02:35 PM
521,act_arr_time,03:13 PM
522,index,523
522,src,flightview
522,flight,AA-415-BOS-ORD
522,sched_dep_time,08:35 AM
522,act_dep_time,08:56 AM
522,sched_arr_time,10:40 AM
522,act_arr_time,10:16 AM
523,index,524
523,src,flightview
523,flight,AA-85-JFK-SFO
523,sched_dep_time,03:05 PM
523,act_dep_time,03:36 PM
523,sched_arr_time,06:30 PM
523,act_arr_time,06:43 PM
524,index,525
524,src,flightview
524,flight,AA-3979-CVG-ORD
524,sched_dep_time,07:30 AM
524,act_dep_time,08:04 AM
524,sched_arr_time,08:00 AM
524,act_arr_time,08:06 AM
525,index,526
525,src,flightview
525,flight,AA-1544-SAN-ORD
525,sched_dep_time,11:25 AM
525,act_dep_time,11:40 AM
525,sched_arr_time,05:25 PM
525,act_arr_time,04:56 PM
526,index,527
526,src,flightview
526,flight,AA-3786-IAH-ORD
526,sched_dep_time,04:00 PM
526,act_dep_time,04:12 PM
526,sched_arr_time,06:40 PM
526,act_arr_time,06:15 PM
527,index,528
527,src,flightview
527,flight,AA-271-MIA-LAX
527,sched_dep_time,11:35 AM
527,act_dep_time,11:52 AM
527,sched_arr_time,02:25 PM
527,act_arr_time,02:27 PM
528,index,529
528,src,flightview
528,flight,AA-2525-DFW-MIA
528,sched_dep_time,07:25 AM
528,act_dep_time,07:39 AM
528,sched_arr_time,11:10 AM
528,act_arr_time,11:06 AM
529,index,530
529,src,flightview
529,flight,CO-50-CLE-EWR
529,sched_dep_time,02:55 PM
529,act_dep_time,03:31 PM
529,sched_arr_time,04:49 PM
529,act_arr_time,05:26 PM
530,index,531
530,src,flightview
530,flight,UA-3099-PHX-PHL
530,sched_dep_time,11:55 AM
530,act_dep_time,11:55 AM
530,sched_arr_time,06:17 PM
530,act_arr_time,05:38 PM
531,index,532
531,src,flightview
531,flight,AA-4198-ORD-CLE
531,sched_dep_time,10:40 AM
531,act_dep_time,10:54 AM
531,sched_arr_time,12:55 PM
531,act_arr_time,12:50 PM
532,index,533
532,src,flightview
532,flight,AA-404-MIA-MCO
532,sched_dep_time,06:45 AM
532,act_dep_time,06:57 AM
532,sched_arr_time,07:45 AM
532,act_arr_time,07:40 AM
533,index,534
533,src,flightview
533,flight,CO-45-EWR-MIA
533,sched_dep_time,04:00 PM
533,act_dep_time,03:58 PM
533,sched_arr_time,07:05 PM
533,act_arr_time,06:36 PM
534,index,535
534,src,flightview
534,flight,AA-3809-PHX-LAX
534,sched_dep_time,06:00 AM
534,act_dep_time,06:10 AM
534,sched_arr_time,06:40 AM
534,act_arr_time,06:19 AM
535,index,536
535,src,flightview
535,flight,AA-59-JFK-SFO
535,sched_dep_time,07:10 AM
535,act_dep_time,07:39 AM
535,sched_arr_time,10:45 AM
535,act_arr_time,11:12 AM
536,index,537
536,src,flightview
536,flight,AA-222-LAX-BOS
536,sched_dep_time,07:10 AM
536,act_dep_time,07:31 AM
536,sched_arr_time,03:30 PM
536,act_arr_time,03:14 PM
537,index,538
537,src,flightstats
537,flight,AA-3859-IAH-ORD
537,sched_dep_time,07:10 AM
537,act_dep_time,07:16 AM
537,sched_arr_time,09:40 AM
537,act_arr_time,09:32 AM
538,index,539
538,src,flightstats
538,flight,CO-1586-IAH-MCO
538,sched_dep_time,07:00 PM
538,act_dep_time,07:14 PM
538,sched_arr_time,10:15 PM
538,act_arr_time,10:29 PM
539,index,540
539,src,flightstats
539,flight,AA-518-MIA-JFK
539,sched_dep_time,06:40 AM
539,act_dep_time,06:54 AM
539,sched_arr_time,09:25 AM
539,act_arr_time,09:28 AM
540,index,541
540,src,flightstats
540,flight,UA-397-JFK-SFO
540,sched_dep_time,08:00 AM
540,act_dep_time,08:29 AM
540,sched_arr_time,11:55 AM
540,act_arr_time,11:58 AM
541,index,542
541,src,flightstats
541,flight,UA-3925-IAD-ORF
541,sched_dep_time,08:41 AM
541,act_dep_time,08:42 AM
541,sched_arr_time,09:54 AM
541,act_arr_time,09:43 AM
542,index,543
542,src,flightstats
542,flight,AA-1733-ORD-PHX
542,sched_dep_time,07:45 PM
542,act_dep_time,07:58 PM
542,sched_arr_time,10:30 PM
542,act_arr_time,10:30 PM
543,index,544
543,src,flightstats
543,flight,AA-4344-ORD-DTW
543,sched_dep_time,11:45 AM
543,act_dep_time,12:13 PM
543,sched_arr_time,02:00 PM
543,act_arr_time,02:10 PM
544,index,545
544,src,flightstats
544,flight,AA-1640-MIA-MCO
544,sched_dep_time,06:30 PM
544,act_dep_time,06:30 PM
544,sched_arr_time,07:25 PM
544,act_arr_time,07:25 PM
545,index,546
545,src,flightstats
545,flight,UA-2830-MCO-CLT
545,sched_dep_time,03:27 PM
545,act_dep_time,03:27 PM
545,sched_arr_time,05:05 PM
545,act_arr_time,05:17 PM
546,index,547
546,src,flightstats
546,flight,CO-58-DEN-IAH
546,sched_dep_time,11:25 AM
546,act_dep_time,11:32 AM
546,sched_arr_time,02:50 PM
546,act_arr_time,03:31 PM
547,index,548
547,src,flightstats
547,flight,AA-204-LAX-MCO
547,sched_dep_time,11:25 PM
547,act_dep_time,11:25 PM
547,sched_arr_time,06:55 AM
547,act_arr_time,06:55 AM
548,index,549
548,src,flightstats
548,flight,UA-414-LAX-SFO
548,sched_dep_time,06:00 AM
548,act_dep_time,05:56 AM
548,sched_arr_time,07:23 AM
548,act_arr_time,07:17 AM
549,index,550
549,src,flightstats
549,flight,CO-1614-LAX-IAH
549,sched_dep_time,12:30 AM
549,act_dep_time,12:41 AM
549,sched_arr_time,05:35 AM
549,act_arr_time,05:26 AM
550,index,551
550,src,flightstats
550,flight,UA-2726-FLL-PHL
550,sched_dep_time,04:00 PM
550,act_dep_time,04:00 PM
550,sched_arr_time,06:46 PM
550,act_arr_time,06:28 PM
551,index,552
551,src,flightstats
551,flight,CO-52-IAH-LAX
551,sched_dep_time,07:35 AM
551,act_dep_time,07:29 AM
551,sched_arr_time,09:21 AM
551,act_arr_time,09:14 AM
552,index,553
552,src,flightstats
552,flight,CO-1090-BOS-IAH
552,sched_dep_time,09:45 AM
552,act_dep_time,10:19 AM
552,sched_arr_time,01:16 PM
552,act_arr_time,01:19 PM
553,index,554
553,src,flightstats
553,flight,AA-3468-CVG-MIA
553,sched_dep_time,07:00 AM
553,act_dep_time,07:25 AM
553,sched_arr_time,09:55 AM
553,act_arr_time,09:45 AM
554,index,555
554,src,flightstats
554,flight,UA-3515-IAD-MSP
554,sched_dep_time,08:15 AM
554,act_dep_time,08:12 AM
554,sched_arr_time,10:06 AM
554,act_arr_time,09:56 AM
555,index,556
555,src,flightstats
555,flight,AA-484-DFW-MIA
555,sched_dep_time,04:15 PM
555,act_dep_time,04:29 PM
555,sched_arr_time,07:55 PM
555,act_arr_time,07:39 PM
556,index,557
556,src,flightstats
556,flight,AA-616-DFW-DTW
556,sched_dep_time,09:05 AM
556,act_dep_time,10:10 AM
556,sched_arr_time,12:35 PM
556,act_arr_time,01:27 PM
557,index,558
557,src,flightstats
557,flight,CO-62-IAH-EWR
557,sched_dep_time,02:30 PM
557,act_dep_time,02:48 PM
557,sched_arr_time,07:03 PM
557,act_arr_time,07:10 PM
558,index,559
558,src,flightstats
558,flight,CO-63-EWR-IAH
558,sched_dep_time,05:25 PM
558,act_dep_time,05:22 PM
558,sched_arr_time,08:22 PM
558,act_arr_time,08:03 PM
559,index,560
559,src,flightstats
559,flight,AA-446-DFW-PHL
559,sched_dep_time,11:50 AM
559,act_dep_time,12:12 PM
559,sched_arr_time,03:50 PM
559,act_arr_time,04:09 PM
560,index,561
560,src,flightstats
560,flight,CO-1023-IAH-DEN
560,sched_dep_time,11:40 AM
560,act_dep_time,11:56 AM
560,sched_arr_time,01:17 PM
560,act_arr_time,01:14 PM
561,index,562
561,src,flightstats
561,flight,AA-466-IAH-MIA
561,sched_dep_time,06:00 AM
561,act_dep_time,06:08 AM
561,sched_arr_time,09:20 AM
561,act_arr_time,09:05 AM
562,index,563
562,src,flightstats
562,flight,UA-3050-PHX-CLT
562,sched_dep_time,11:05 AM
562,act_dep_time,11:30 AM
562,sched_arr_time,04:57 PM
562,act_arr_time,05:05 PM
563,index,564
563,src,flightstats
563,flight,CO-89-IAH-EWR
